imdb_id,title,topic,hit_score,umap_x,umap_y,cluster,keywords
tt14362698,Forever Out of My League,3,18.2660052809716,9.12962,0.46961692,0,"love, school, married, high school, wedding"
tt10356564,The Other Me,0,8.547274112475433,5.485354,0.22743225,0,"killer, serial, murder, serial killer, daughter"
tt10509906,The Long Night,1,10.161272796551124,1.8641193,-0.4229403,1,"mother, father, evil, daughter, haunted"
tt11186952,Ghosts of the Ozarks,-1,13.859569785861224,3.2354407,1.9871271,-1,
tt17321026,"Sex, Shame and Tears 2",-1,7.834181861808218,8.639918,0.96003294,-1,
tt14912006,Bull Shark,4,7.398670231371324,1.2128108,2.04336,1,"friends, island, shark, party, game"
tt14556112,Ghiaccio,-1,8.556946867437446,6.6603746,1.484584,-1,
tt8415986,Undercover,-1,17.698063685477493,6.0593796,1.496549,-1,
tt14060094,Blacklight,8,17.368767504829226,4.3464293,2.5580928,4,"heist, agent, drug, cia, thief"
tt13282344,The Family,9,11.291555634167782,6.8437877,0.48080736,0,"mother, father, paris, love, school"
tt15211828,Una Femmina: The Code of Silence,-1,15.289595024264344,6.208953,0.71522903,-1,
tt14158554,Fistful of Vengeance,7,17.59512724590932,5.3874965,4.7375445,3,"king, treasure, ancient, dragon, power"
tt13133936,The Desperate Hour,0,17.631304255123332,4.4876266,0.4696937,0,"killer, serial, murder, serial killer, daughter"
tt13107800,Leonora addio,6,12.742604223093998,6.22481,0.03401837,5,"interviews, look, tour, rise, history"
tt16513514,A Tale of Two Guns,-1,10.060937029983904,3.3295627,2.2296507,-1,
tt15106860,Pursuit,8,6.349515360384693,4.9756646,1.9146265,4,"heist, agent, drug, cia, thief"
tt11400902,A Banquet,1,16.14579958263496,2.9069605,-0.86445063,1,"mother, father, evil, daughter, haunted"
tt15458866,Ox-Head Village,19,11.32598050940997,1.9640971,0.16134362,1,"students, college, school, college students, murders"
tt7813294,A Fairy Tale After All,-1,7.381073473700532,6.7886558,4.3083076,-1,
tt10945158,A Change of Heart,9,7.743485464662475,7.4459276,0.63970286,0,"mother, father, paris, love, school"
tt14369286,UFO,16,14.575895140692568,7.9382153,0.10857497,0,"love, relationships, relationship, roy, old"
tt12764628,The Jack in the Box: Awakening,1,17.35551654614513,2.175613,-0.8487875,1,"mother, father, evil, daughter, haunted"
tt13893190,The Bunker Game,4,9.126538383176308,1.9003469,0.90089965,1,"friends, island, shark, party, game"
tt9093076,The Dead Girl in Apartment 03,1,9.68688931735195,2.2547832,-0.7804109,1,"mother, father, evil, daughter, haunted"
tt14174168,Gasoline Alley,24,14.47593171172015,4.6531672,1.8435707,4,"gantz, detective, murder, assassin, kill"
tt11833692,Desperate Riders,-1,8.553880529859832,3.3891258,2.2756214,-1,
tt12773826,The Last Mark,24,15.67576675577785,4.671001,2.1981237,4,"gantz, detective, murder, assassin, kill"
tt10308878,Big Gold Brick,-1,15.047180785189864,7.8173394,3.37333,-1,
tt12774526,After the Pandemic,2,12.436174663488812,1.6241205,4.074646,1,"earth, alien, planet, space, mission"
tt11669538,Nobody's Hero,9,17.600010652011257,7.425934,0.745484,0,"mother, father, paris, love, school"
tt14412366,A Day to Die,8,9.725244065869187,5.235257,2.0780604,4,"heist, agent, drug, cia, thief"
tt10231726,The Darker the Lake,0,7.264569562595575,3.659554,0.63327545,0,"killer, serial, murder, serial killer, daughter"
tt16969906,40 Years Young,-1,13.619483839649632,8.415555,2.0896807,-1,
tt13831544,Ash & Dust,-1,13.09661390403822,3.3387601,0.8408684,-1,
tt15484476,Escape Room: La pel·lícula,4,9.605141784831073,1.5065539,0.999233,1,"friends, island, shark, party, game"
tt11959452,The Exorcism of Hannah Stevenson,-1,3.37624502377101,2.476097,0.8375827,-1,
tt4029412,Panama,21,9.001806637129814,4.6112704,2.886904,4,"special, military, war, special forces, terrorist"
tt6705162,Cheaper by the Dozen,13,15.376250142373175,8.120362,2.4027414,0,"father, son, parents, decides, birthday"
tt15554968,Eternal 831,7,5.992898574573416,5.8882923,4.6068673,3,"king, treasure, ancient, dragon, power"
tt10699086,Bachchhan Paandey,11,17.71484842130181,6.0429745,2.4880397,4,"fighter, agent, brother, cho, fight"
tt17278326,Your Boyfriend Is Mine,0,9.576470775929542,5.2193537,0.46829015,0,"killer, serial, murder, serial killer, daughter"
tt13117446,Dragon Knight,7,13.275040286844478,5.2998877,4.90045,3,"king, treasure, ancient, dragon, power"
tt14845950,"...Watch Out, We're Mad",11,11.283970961083902,6.288056,2.6438823,4,"fighter, agent, brother, cho, fight"
tt12580324,I cassamortari,3,7.201194555547011,8.928026,1.3954173,0,"love, school, married, high school, wedding"
tt11058930,Kandisha,4,16.95774791626652,1.2139566,0.3330267,1,"friends, island, shark, party, game"
tt14134154,The Ancestral,1,9.006677246071055,2.8007915,-0.82048655,1,"mother, father, evil, daughter, haunted"
tt2184390,So Cold the River,-1,15.82679664209484,2.1358693,0.08483422,-1,
tt14394620,Crawlspace,-1,17.537761858134427,3.3051999,0.8559871,-1,
tt15422240,Eraser: Reborn,8,13.73977688475329,4.95473,2.2670145,4,"heist, agent, drug, cia, thief"
tt15005796,Two Plus Two,3,13.743943439077338,9.40823,0.72155774,0,"love, school, married, high school, wedding"
tt12146654,Beneath the Surface,4,4.252052654055356,1.3902198,1.8252177,1,"friends, island, shark, party, game"
tt13026738,Boon,8,15.850606282360877,4.92477,2.2448235,4,"heist, agent, drug, cia, thief"
tt10241772,Dakota,5,15.800743761773685,7.5985727,4.1874084,3,"save, friends, adventure, cat, princess"
tt11010074,The Nameless Days,1,10.437472230935416,2.3632627,-0.8071005,1,"mother, father, evil, daughter, haunted"
tt4788734,Homebound,-1,8.900798318569404,3.6410382,-0.2068264,-1,
tt13872380,Hunting Ava Bravo,-1,11.537987125540036,4.7787476,2.7254684,-1,
tt11694374,Monkey Business,-1,8.496254848648894,8.693912,1.4904727,-1,
tt12390572,The Twin,-1,18.193622433705997,3.4012246,-0.5892891,-1,
tt8928230,¿Y Cómo Es Él?,-1,16.442650538348843,9.172052,1.7480339,-1,
tt14168394,Agent Game,8,17.51192722877865,4.228936,2.648183,4,"heist, agent, drug, cia, thief"
tt7909204,Reign of Chaos,-1,6.203161007295163,5.353732,4.5708914,-1,
tt14935038,The Key Game,-1,13.435505152145776,8.870522,1.2127739,-1,
tt13680520,9 Bullets,24,12.065114909654117,4.7240605,1.9692434,4,"gantz, detective, murder, assassin, kill"
tt14469460,Italian Gigolo,23,8.42556359957575,8.801311,2.1349473,0,"recep, france, trip, gigolo, patrick"
tt18394428,Titanic 666,4,11.202985705915742,1.9495019,1.7567834,1,"friends, island, shark, party, game"
tt13942896,Chariot,2,9.328407715185502,2.381946,3.2483501,1,"earth, alien, planet, space, mission"
tt13648224,We're All Going to the World's Fair,-1,17.068889973402516,1.955903,0.1368774,-1,
tt12283036,Room 203,1,14.272271988219352,2.3518052,-0.6728142,1,"mother, father, evil, daughter, haunted"
tt19034522,White Hot: The Rise & Fall of Abercrombie & Fitch,6,15.543518803740886,6.320951,-1.2257221,5,"interviews, look, tour, rise, history"
tt10601552,Slapface,1,17.679657794555542,3.0595157,-0.7648187,1,"mother, father, evil, daughter, haunted"
tt16106000,River of Fear,-1,13.393222107727128,2.6358714,1.0530598,-1,
tt10314040,Unplugging,3,11.32212179731372,9.168643,0.74383295,0,"love, school, married, high school, wedding"
tt17219636,Lord of the Streets,11,5.6954669049470175,5.193121,2.9914446,4,"fighter, agent, brother, cho, fight"
tt8859236,Hostile Territory,-1,16.750385143274993,3.3525498,2.2273023,-1,
tt12996154,365 Days: This Day,16,11.38239893348338,8.214023,0.044685666,0,"love, relationships, relationship, roy, old"
tt8746404,Marmaduke,5,10.182789708155829,7.705458,4.252997,3,"save, friends, adventure, cat, princess"
tt14577304,Fortress: Sniper's Eye,-1,6.493902807906705,4.639512,2.5299032,-1,
tt15391770,Corrective Measures,8,16.223388083796017,2.8331048,3.4659388,4,"heist, agent, drug, cia, thief"
tt19766560,4 Horsemen: Apocalypse,-1,4.934470925600298,1.6390437,3.3702254,-1,
tt15006754,Under Her Control,9,12.023315218124374,7.0989056,0.2947219,0,"mother, father, paris, love, school"
tt17372462,The Aviary,0,15.340156249870777,3.6721997,0.38659784,0,"killer, serial, murder, serial killer, daughter"
tt11013610,KKN: Curse of the Dancing Village,19,16.493853786642298,2.2170973,0.108978674,1,"students, college, school, college students, murders"
tt13918550,Black Site,8,13.589237828707962,4.67852,2.4379597,4,"heist, agent, drug, cia, thief"
tt11265320,Escape the Field,-1,16.189020330977762,2.69777,1.0132054,-1,
tt14814320,Minsk,-1,13.021809122165273,5.987103,0.8315731,-1,
tt17686944,The Highwayman,-1,9.700294123744603,5.1170163,1.6436244,-1,
tt8130518,Dark Cloud,-1,17.493328693807108,2.2717226,3.4186518,-1,
tt17049104,Say Cheese,-1,7.960127945566542,8.437122,2.0694475,-1,
tt17080412,Survive,-1,13.88653644738974,3.091871,2.7441118,-1,
tt1798632,Firestarter,1,16.492861662455073,3.1627338,-0.23007578,1,"mother, father, evil, daughter, haunted"
tt9611872,Spider,-1,4.947839384942661,2.9754062,0.61837304,-1,
tt13434866,Spitfire Over Berlin,14,12.873007608202858,3.8365943,4.129506,2,"war, soldiers, enemy, german, world war"
tt15167994,Private Property,0,8.276374875456211,5.3010263,0.2841308,0,"killer, serial, murder, serial killer, daughter"
tt14849038,Vendetta,-1,9.40634431896431,5.283961,2.4303815,-1,
tt13134894,The Biggest Fan,23,7.859138420239732,8.520299,1.9746517,0,"recep, france, trip, gigolo, patrick"
tt20726444,Top Gunner: Danger Zone,-1,7.22474929143783,3.5838387,3.1824858,-1,
tt15331186,Good Mourning,3,9.558216541096822,9.361832,0.49008703,0,"love, school, married, high school, wedding"
tt18671386,Fullmetal Alchemist: The Revenge of Scar,7,16.591914281496745,5.298888,4.6227064,3,"king, treasure, ancient, dragon, power"
tt15432804,F*ck Love Too,3,7.714530634725608,9.384003,0.7919295,0,"love, school, married, high school, wedding"
tt14622802,Brother and Sister,13,13.214706211626176,7.6824512,1.8033179,0,"father, son, parents, decides, birthday"
tt18924506,2000 Mules,6,15.485578676298958,6.0646753,-1.0789847,5,"interviews, look, tour, rise, history"
tt18250460,Teen Titans Go! & DC Super Hero Girls: Mayhem in the Multiverse,-1,14.99961615231425,5.8851943,5.317184,-1,
tt17275932,Drawn Into the Night,-1,7.692063432100637,3.1822453,0.51307684,-1,
tt14686544,White Elephant,-1,15.721229950587896,4.9355717,2.546702,-1,
tt17221298,Unhuman,12,12.645892611380724,0.7971813,1.0540742,1,"zombies, horror, friends, zombie, school"
tt14488434,Can't Live Without You,0,7.953911284137763,5.5601954,0.19256589,0,"killer, serial, murder, serial killer, daughter"
tt15174116,Dashcam,-1,18.302588635994383,1.5125874,0.2965905,-1,
tt7319486,Wolf Hound,14,11.917498492874094,3.885617,4.152377,2,"war, soldiers, enemy, german, world war"
tt20723672,Bill Burr Presents: Friends Who Kill,-1,10.119459047860396,9.137807,2.3544781,-1,
tt15745084,V for Vengeance,-1,12.971602112726224,1.6779824,0.9625259,-1,
tt10515720,Champagne !,23,7.248603258539274,8.694921,1.8457096,0,"recep, france, trip, gigolo, patrick"
tt21293272,2037,0,11.480705429282128,6.260871,0.67898315,0,"killer, serial, murder, serial killer, daughter"
tt18951472,King Tweety,5,14.666106626220213,6.983402,4.932005,3,"save, friends, adventure, cat, princess"
tt15332630,Wrath of Van Helsing,-1,5.1087781983025256,1.5004528,0.6646774,-1,
tt15684550,Die Geschichte der Menschheit - leicht gekürzt,2,11.79543468512495,1.9771974,4.437848,1,"earth, alien, planet, space, mission"
tt14726510,First Love,16,16.633418759602165,8.027678,0.14731322,0,"love, relationships, relationship, roy, old"
tt1551614,Blowback,8,12.68203466369187,5.2868066,2.3432624,4,"heist, agent, drug, cia, thief"
tt2980152,Abandoned,1,9.562662288389385,3.2813635,-0.43657973,1,"mother, father, evil, daughter, haunted"
tt6821198,Mid-Century,1,8.632572597837697,3.5053904,0.15818526,1,"mother, father, evil, daughter, haunted"
tt15521050,Love & Gelato,3,18.032677565807173,9.028929,0.45475712,0,"love, school, married, high school, wedding"
tt10415020,Uman – The Perfect Man,-1,5.864731843547923,8.878693,2.0941129,-1,
tt15739130,Not My Type,-1,7.808079623237539,8.391346,1.1802958,-1,
tt18671660,Fullmetal Alchemist: The Final Alchemy,7,14.922345671930412,5.274326,4.626443,3,"king, treasure, ancient, dragon, power"
tt11364112,Beauty,16,11.11561603815275,8.043667,0.020982953,0,"love, relationships, relationship, roy, old"
tt14471774,Mastemah,-1,14.88630997432426,2.9825954,0.20415556,-1,
tt15427420,H.P. Lovecraft's Witch House,-1,9.018751802061765,2.5265055,-0.48315346,-1,
tt19783626,Arthur: Malediction,-1,9.413738820926923,2.6142683,0.3243678,-1,
tt20673642,La traversée,-1,11.818727342624632,8.099763,1.5541553,-1,
tt21065316,Jurassic Domination,2,6.40781244880448,1.2057915,3.3059483,1,"earth, alien, planet, space, mission"
tt15690300,Hot Seat,8,14.25394680796698,4.721615,2.7320445,4,"heist, agent, drug, cia, thief"
tt15438542,Code Name Banshee,8,9.87449231466898,4.542459,2.574771,4,"heist, agent, drug, cia, thief"
tt7661648,11th Hour Cleaning,-1,11.373561802671237,2.0268288,-0.5346866,-1,
tt4181158,"Hello, Goodbye, and Everything in Between",-1,16.7800252675447,8.561486,0.33705607,-1,
tt21098288,Marvel Studios Assembled: The Making of Doctor Strange in the Multiverse of Madness,6,11.97437719645854,6.083317,-1.3543096,5,"interviews, look, tour, rise, history"
tt21053530,Thor: God of Thunder,7,4.945189334432522,5.2518687,4.878029,3,"king, treasure, ancient, dragon, power"
tt15548032,Dangerous Liaisons,16,17.847896860736686,7.9285774,0.19469942,0,"love, relationships, relationship, roy, old"
tt10283270,Detective vs. Sleuths,24,17.902546001253448,4.7851725,1.7289203,4,"gantz, detective, murder, assassin, kill"
tt12735282,The Reef: Stalked,4,12.876260325940567,1.5079929,1.5368842,1,"friends, island, shark, party, game"
tt21636434,Obsessed,0,18.312751636300543,4.271052,0.68524176,0,"killer, serial, murder, serial killer, daughter"
tt21148942,King Shakir Recycle,-1,6.609365261406691,1.6258959,4.3701706,-1,
tt15837458,Wrong Place,8,8.005050060003903,5.0432353,1.9668152,4,"heist, agent, drug, cia, thief"
tt13626200,Love Accidentally,3,15.512669730387763,8.943697,0.51298505,0,"love, school, married, high school, wedding"
tt13487922,1UP,15,12.939760780371486,9.700127,1.9101423,0,"school, high school, friends, senior, college"
tt20835552,Eradication,-1,13.636290013350022,2.2256188,2.0958316,-1,
tt15426294,Gone in the Night,-1,17.78931811048781,3.208509,0.78863573,-1,
tt16452664,Padre no hay más que uno 3,-1,10.596092384884956,8.079478,2.9453008,-1,
tt14592998,The Railway Children Return,-1,14.679083104537751,4.539403,4.3059044,-1,
tt14683284,Hazard,-1,17.70088786391417,6.154951,2.7900813,-1,
tt14678156,Confessions of a Hitman,24,10.783132487367409,5.0186706,2.159407,4,"gantz, detective, murder, assassin, kill"
tt13387818,The Little Alien,5,7.321131227661145,7.081095,4.9342985,3,"save, friends, adventure, cat, princess"
tt20601444,Mirreyes contra Godínez 2: El retiro,-1,17.511820960181044,9.48624,2.3387644,-1,
tt14502344,They/Them,-1,17.829337161025297,1.9330282,0.57484335,-1,
tt14229154,The Breach,-1,13.38029009950401,2.8186843,0.18980029,-1,
tt15943258,Recurrence,-1,13.31031230577134,4.6818933,1.229464,-1,
tt21243636,The Beast Below,-1,11.161582641235311,6.0303807,3.4074152,-1,
tt12810902,The Moderator,24,10.514892789586863,4.680284,1.8652012,4,"gantz, detective, murder, assassin, kill"
tt18396866,Dead Zone,2,9.588001439804,1.6342142,3.6781905,1,"earth, alien, planet, space, mission"
tt16605106,Bullet Train Down,-1,6.7227208709142685,4.0463357,2.9470084,-1,
tt14962428,The Year of the Shark,4,9.519560556769273,1.1922536,1.9819438,1,"friends, island, shark, party, game"
tt21226774,Don't Blame Karma!,3,16.655896767524066,9.484785,0.68176055,0,"love, school, married, high school, wedding"
tt17527124,Collide,0,9.53259490712568,5.0779324,0.54946107,0,"killer, serial, murder, serial killer, daughter"
tt15540696,My Favorite Girlfriend,3,11.647427312617618,9.221615,0.5381171,0,"love, school, married, high school, wedding"
tt21281774,Bank Robbers: The Last Great Heist,6,15.775332629415772,5.902538,-0.94226176,5,"interviews, look, tour, rise, history"
tt15977950,30 Nights with My Ex,3,7.892691461314973,9.2409725,0.6153275,0,"love, school, married, high school, wedding"
tt14330236,Mack & Rita,-1,15.556702822522888,8.030194,3.2022285,-1,
tt21426434,Shark Side of the Moon,18,10.742826505793088,0.76951534,3.1634893,1,"shark, sharks, island, ocean, sea"
tt3975918,13: The Musical,-1,17.203810537632883,7.914549,1.6724945,-1,
tt9893160,No Way Out,-1,6.625325767098063,4.7622104,1.9577028,-1,
tt13241688,Por los pelos,-1,14.947293178513249,8.864511,1.2008768,-1,
tt21222434,Sniper: Rogue Mission,-1,15.403276925860396,4.566428,2.2577953,-1,
tt21106646,The Next 365 Days,16,9.24730459778896,8.336881,0.13731484,0,"love, relationships, relationship, roy, old"
tt15360384,Girl at the Window,1,8.205917532989345,3.2268193,-0.22159423,1,"mother, father, evil, daughter, haunted"
tt21399082,The Lake,-1,9.442977587906372,2.2765415,1.5653734,-1,
tt10198564,Bullet Proof,8,15.139736314789904,5.3262854,2.3565307,4,"heist, agent, drug, cia, thief"
tt13698942,The Immaculate Room,-1,15.505710668366262,3.7565064,0.98229396,-1,
tt21379574,Running with the Devil: The Wild World of John McAfee,6,15.498087906327465,5.952787,-1.0465355,5,"interviews, look, tour, rise, history"
tt14005250,The Kangaroo Conspiracy,-1,15.759034451969963,8.874978,1.6449518,-1,
tt16951480,Krampus: The Return,-1,4.634077703096437,1.8936617,-0.3991657,-1,
tt4435072,Liger,11,10.43939910404792,5.936595,2.3290973,4,"fighter, agent, brother, cho, fight"
tt15262370,Maneater,4,7.572028207275997,1.7882257,1.4632336,1,"friends, island, shark, party, game"
tt15333788,Out of the Blue,0,11.529591112673652,5.5595574,0.5349397,0,"killer, serial, murder, serial killer, daughter"
tt11005128,Into the Deep,0,15.085794509627526,4.630485,0.5072359,0,"killer, serial, murder, serial killer, daughter"
tt16540514,Deep Fear,4,16.03357373819911,1.314103,0.21412846,1,"friends, island, shark, party, game"
tt16118610,Nightmares,1,5.304001222240226,1.8317506,-0.6699185,1,"mother, father, evil, daughter, haunted"
tt13655580,The Ghosts of Monday,4,8.683830631543774,1.7246267,0.6312208,1,"friends, island, shark, party, game"
tt8889818,Stowaway,-1,11.702103954196827,2.3871193,2.163723,-1,
tt15153138,Eloïse's Journey,-1,9.128121243042932,9.291726,0.82284415,-1,
tt21742248,Fenced In,-1,16.02966689378233,8.934858,1.9465235,-1,
tt21924062,Night of the Killer Bears,4,16.096844197063582,1.302256,0.9063613,1,"friends, island, shark, party, game"
tt16527290,Wire Room,-1,11.657140440048051,5.187057,2.3175566,-1,
tt13063384,Burial,14,16.49837671192231,3.7833683,4.164064,2,"war, soldiers, enemy, german, world war"
tt7148264,The Final Game,-1,16.109400140916737,7.219209,1.4497882,-1,
tt12700358,Jikirag,-1,8.6493796823881,2.0122612,0.15491106,-1,
tt13075730,One Way,8,18.26142045702396,5.165747,2.4276516,4,"heist, agent, drug, cia, thief"
tt16030222,The Bad Seed Returns,1,14.447863752073472,3.9231808,-0.576827,1,"mother, father, evil, daughter, haunted"
tt21958986,Tom and Jerry: Snowman's Land,5,17.065799040120567,7.2773466,4.7929125,3,"save, friends, adventure, cat, princess"
tt14305564,Ritual,-1,10.81125660972005,4.6151834,1.2505401,-1,
tt21257212,The Tiger and The President,-1,13.326815617780646,8.633691,2.5824075,-1,
tt14212142,Presencias,-1,13.054826245753008,2.0077426,-0.5518036,-1,
tt21746178,The Anthrax Attacks: In the Shadow of 9/11,6,17.918162315712763,5.784458,-1.0225232,5,"interviews, look, tour, rise, history"
tt21862424,Marvel Studios Assembled: The Making of Thor: Love and Thunder,6,10.719764646359176,6.237815,-1.3023927,5,"interviews, look, tour, rise, history"
tt22077666,Más respeto que soy tu madre,-1,7.856718208148679,8.486089,1.6774057,-1,
tt14967618,Margaux,-1,14.162645333719334,1.8816205,3.3187623,-1,
tt13655328,End of the Road,0,14.606416109926943,5.188408,0.21939236,0,"killer, serial, murder, serial killer, daughter"
tt18548186,Pig Killer,-1,14.501664545259738,2.8331723,0.9919359,-1,
tt27727400,Battlefield: Fall of The World,2,5.307510554444266,1.5931319,4.112228,1,"earth, alien, planet, space, mission"
tt18224610,House of Darkness,-1,15.607274613062891,3.2101796,0.6200387,-1,
tt14083716,The Red Book Ritual,4,10.605567811983844,1.4027786,0.2570744,1,"friends, island, shark, party, game"
tt20204164,Conjuring: The Beyond,1,4.438301956216991,1.7606516,-0.563651,1,"mother, father, evil, daughter, haunted"
tt14121726,Jeepers Creepers: Reborn,1,6.081826648655624,2.4264314,-0.80949116,1,"mother, father, evil, daughter, haunted"
tt14722598,Rainbow,-1,16.679747852502665,6.742959,4.0465884,-1,
tt14298216,Wolf Mountain,-1,4.834659977573021,5.2929783,3.198256,-1,
tt21916206,The Perfumier,-1,9.63735655671352,5.273225,0.9901508,-1,
tt11488024,My Grandfather's Demons,-1,10.525690382786175,6.735255,4.5803285,-1,
tt21220612,Hello,0,17.64259200115076,5.169296,0.3135876,0,"killer, serial, murder, serial killer, daughter"
tt14950412,Section 8,21,11.261119711887565,4.536967,2.6927614,4,"special, military, war, special forces, terrorist"
tt14830582,Dig,0,10.789864140523443,4.5544677,0.34350652,0,"killer, serial, murder, serial killer, daughter"
tt14036276,Control,2,13.10610563144841,2.2932444,3.2613678,1,"earth, alien, planet, space, mission"
tt20101986,Bring It On: Cheer Or Die,-1,8.360504423110434,0.94118834,0.6872722,-1,
tt21028846,The Sixth Child,-1,16.29630410674671,8.069417,0.58487254,-1,
tt20249446,Save Our School,15,7.451062343985604,9.450417,2.2620358,0,"school, high school, friends, senior, college"
tt13684248,Dante,6,8.668185983386282,6.228884,-0.029300582,5,"interviews, look, tour, rise, history"
tt7830806,My Best Friend's Exorcism,12,18.26814038455948,0.61502165,0.8803892,1,"zombies, horror, friends, zombie, school"
tt12444934,Devil's Workshop,1,12.14708113001687,2.6255057,-0.9618329,1,"mother, father, evil, daughter, haunted"
tt22408766,Attack on Titan,2,8.619651607135053,1.54475,4.221141,1,"earth, alien, planet, space, mission"
tt21967800,The Curse of Robert the Doll,1,7.203274154526353,1.9413326,-0.852501,1,"mother, father, evil, daughter, haunted"
tt1447981,Monster High: The Movie,-1,17.523845215455502,6.3593845,4.3499074,-1,
tt12553046,The Loneliest Boy in the World,12,14.90023593575113,0.650651,0.86829305,1,"zombies, horror, friends, zombie, school"
tt16196010,Feed Me,12,13.45389194013558,0.6346413,0.76961553,1,"zombies, horror, friends, zombie, school"
tt13429928,Operation Seawolf,14,8.042180817805031,3.8633876,4.170637,2,"war, soldiers, enemy, german, world war"
tt13635702,The Inhabitant,1,17.08774700018692,3.048495,-0.21909957,1,"mother, father, evil, daughter, haunted"
tt18559720,The OctoGames,-1,9.65462536631231,2.22128,0.57041514,-1,
tt15558152,The Visitor,-1,12.03641175202006,3.3284144,-0.3883835,-1,
tt15131130,Bromates,20,8.89219801446037,9.525471,1.4651251,0,"special, comedian, outrageous, stand, schumer"
tt12885770,Project Legion,-1,3.194832814418165,1.8683069,2.828109,-1,
tt7147158,MK Ultra,-1,17.580053753025286,4.097622,1.9926549,-1,
tt5850650,Tell It Like a Woman,0,5.592133832695949,6.2822986,0.893212,0,"killer, serial, murder, serial killer, daughter"
tt9719256,Big Trip 2: Special Delivery,5,10.106713841975942,7.135957,4.9337063,3,"save, friends, adventure, cat, princess"
tt15450826,"To Me, the One Who Loved You",-1,18.032945885959,6.2093515,4.3339453,-1,
tt13925988,The Woodcutter Story,-1,17.111251463681324,4.140742,1.5830266,-1,
tt15307448,The Goldsmith,-1,16.19911125950836,3.315183,0.44711956,-1,
tt17196124,Grimcutty,-1,16.186127536745605,1.8086238,-0.18396631,-1,
tt8363392,Blackout,-1,11.12487802036721,4.2114058,2.373094,-1,
tt21249808,Jack Mimoun & the Secrets of Val Verde,7,18.075179986832826,5.6121655,3.8781202,3,"king, treasure, ancient, dragon, power"
tt7527028,The Tiger's Nest,5,18.252404415328304,7.2841353,4.617371,3,"save, friends, adventure, cat, princess"
tt18933046,One More Shot,2,14.938337702886,1.761354,3.4590397,1,"earth, alien, planet, space, mission"
tt20199226,My Fairy Troublemaker,5,17.004630154567113,7.040184,4.853783,3,"save, friends, adventure, cat, princess"
tt18573106,Bem-Vinda a Quixeramobim,-1,9.875610084873774,8.420939,1.8561817,-1,
tt15397918,Game of Love,16,8.075080463639903,8.099516,0.13634111,0,"love, relationships, relationship, roy, old"
tt14617254,The Accursed,-1,13.377870255751931,2.7034843,-0.9242036,-1,
tt9365800,Slayers,-1,6.537064010320847,1.3108469,1.1290381,-1,
tt20222422,Terror Train,4,11.763861078671312,1.3264737,0.24232183,1,"friends, island, shark, party, game"
tt15241758,Hounded,-1,18.03680384404265,3.783831,0.70309216,-1,
tt21435436,Detective Knight: Rogue,-1,9.754861205380022,4.945462,2.5475724,-1,
tt16375952,Dangerous Game: The Legacy Murders,-1,10.890924333083486,2.5728123,0.3060057,-1,
tt20876910,We Wish You a Married Christmas,10,17.574965371779065,9.754734,-0.11662691,0,"christmas, wedding, love, perfect, romance"
tt12610794,Blade of the 47 Ronin,7,12.870569264162343,5.341915,4.783653,3,"king, treasure, ancient, dragon, power"
tt10171796,MexZombies,12,16.010372570911045,0.7927307,1.6005181,1,"zombies, horror, friends, zombie, school"
tt15823126,I Am the Abyss,-1,15.67228194619199,3.4495068,0.7162349,-1,
tt21160106,Raiders of the Lost Library,7,8.831698690286828,4.865836,4.0066466,3,"king, treasure, ancient, dragon, power"
tt18073066,Leave,1,15.630375393886345,2.6714818,-0.62277144,1,"mother, father, evil, daughter, haunted"
tt14037272,The System,21,12.854582507919464,4.5913606,2.865865,4,"special, military, war, special forces, terrorist"
tt20782072,Feed,-1,13.414070346532602,1.6345136,0.13319843,-1,
tt19815280,Sadako DX,-1,6.479150239039619,2.1548889,-0.440317,-1,
tt12574708,A Savannah Haunting,1,14.02460330232713,2.6547165,-0.2864161,1,"mother, father, evil, daughter, haunted"
tt11423420,Please Baby Please,0,18.0930635908754,6.4160085,0.282022,0,"killer, serial, murder, serial killer, daughter"
tt6969338,Hex,-1,12.61643232358904,2.6272125,2.8769128,-1,
tt16899216,The Killing Tree,-1,14.086269966356182,1.012227,0.008183544,-1,
tt10603396,You Will Not Have My Hate,9,15.751127861436872,6.875326,0.9580201,0,"mother, father, paris, love, school"
tt19879786,Shadow Master,7,7.73357424590307,5.307161,4.740042,3,"king, treasure, ancient, dragon, power"
tt12726428,Stromboli,9,14.865625292308888,7.0694437,0.82000935,0,"mother, father, paris, love, school"
tt11833408,The Minute You Wake Up Dead,-1,12.812883768954231,4.481981,1.331986,-1,
tt8980128,Deus,2,13.53947207139769,1.8604052,4.2509813,1,"earth, alien, planet, space, mission"
tt21054736,Teddy's Christmas,-1,18.079656421928224,6.924276,4.3140984,-1,
tt22900124,Orgasm Inc: The Story of OneTaste,6,13.120375407082632,6.1570706,-1.0749246,5,"interviews, look, tour, rise, history"
tt22774688,The Soccer Football Movie,-1,7.294604325060429,7.077321,4.49405,-1,
tt14656632,Paradise City,8,9.540446872152966,4.976836,2.34452,4,"heist, agent, drug, cia, thief"
tt15250656,Bar Fight,-1,11.69502476395157,8.786996,1.5043772,-1,
tt7339862,The Friendship Game,-1,6.917674625103315,1.9130827,0.53135824,-1,
tt17505492,The House,-1,17.63191373216478,4.256364,-0.6792944,-1,
tt21956982,Stay With Us,-1,17.966395812285523,8.340935,1.6764416,-1,
