imdb_id,title,topic,hit_score,umap_x,umap_y,cluster,keywords
tt11382384,The Dissident,23,41.73039386605343,2.6795359,8.719025,3,"israeli, journalists, united states, states, united"
tt10612922,One Night in Miami...,-1,41.46886770132598,3.11569,10.842562,-1,
tt11161474,Pieces of a Woman,3,38.33557296989734,2.9722905,13.968965,2,"mother, struggles, daughter, friendship, help"
tt5144174,The Dry,6,42.701095740692665,6.4313574,13.438877,0,"case, murder, police, daughter, detective"
tt10766468,Gintama: The Very Final,0,37.4149833768361,7.7810297,8.294987,6,"evil, adventure, journey, save, help"
tt6571548,The White Tiger,-1,40.73754920401247,3.826717,12.296942,-1,
tt10579952,Master,7,51.05354359863059,6.591456,12.073635,0,"police, crime, cop, gang, criminal"
tt3661210,The Dig,12,44.72048999841496,3.8924327,10.069734,4,"war, world war, nazi, war ii, jewish"
tt5562070,Wish Dragon,0,44.66052689854151,6.9651275,8.044305,6,"evil, adventure, journey, save, help"
tt13299890,The Great Indian Kitchen,3,37.38134733980188,3.15994,13.97288,2,"mother, struggles, daughter, friendship, help"
tt13875460,Putin's Palace: History of World's Largest Bribe,23,36.17825339309455,2.5615256,8.89459,3,"israeli, journalists, united states, states, united"
tt6317656,Penguin Bloom,0,40.1427125967911,3.0008628,12.650455,6,"evil, adventure, journey, save, help"
tt6857376,Palmer,3,49.24543526723955,3.9924142,13.34715,2,"mother, struggles, daughter, friendship, help"
tt7825208,Marighella,-1,45.50144437838804,4.180716,10.657406,-1,
tt11219254,We Made a Beautiful Bouquet,2,38.15830791968969,1.5872195,14.713721,2,"love, relationship, falls, falls love, friend"
tt9770150,Nomadland,-1,45.05465974950405,3.5633807,13.927463,-1,
tt12838766,Space Sweepers,1,40.19495514919596,8.693415,10.458046,1,"future, earth, alien, planet, space"
tt9735470,Little Fish,1,39.26157869259804,4.10269,11.610912,1,"future, earth, alien, planet, space"
tt11790780,The Alpinist,-1,46.61232837744704,3.306994,8.345568,-1,
tt10896634,Long Story Short,17,36.90720001587705,0.5348773,12.897276,2,"love, andreas, connor, mysterious, strange"
tt4761112,The Mauritanian,25,47.16440507920649,5.1485677,11.253935,0,"indian, india, intelligence, agent, flight"
tt10265034,Land,-1,38.14300042927134,3.77597,13.715478,-1,
tt10633456,Minari,3,45.78196083695831,3.3703408,13.163231,2,"mother, struggles, daughter, friendship, help"
tt9784798,Judas and the Black Messiah,-1,45.84551718440059,4.4509892,11.107622,-1,
tt11080108,The Map of Tiny Perfect Things,17,41.46554844808345,0.54076064,12.851551,2,"love, andreas, connor, mysterious, strange"
tt9738716,The World to Come,-1,36.54108011049983,6.004203,15.234366,-1,
tt7638348,Boss Level,1,48.42758435851204,8.2215395,10.645118,1,"future, earth, alien, planet, space"
tt12361178,Drishyam 2,6,47.74107031981637,6.036526,13.43629,0,"case, murder, police, daughter, detective"
tt13821562,Ninjababy,9,39.03131276489796,2.1580906,13.270078,2,"school, high school, high, mother, friends"
tt11459366,Billie Eilish: The World's a Little Blurry,8,42.11545355403179,1.223408,8.5867815,3,"music, interviews, band, concert, intimate"
tt11698630,Crazy About Her,17,37.52822557103418,1.3195136,13.294267,2,"love, andreas, connor, mysterious, strange"
tt9130508,Cherry,15,42.81017910773952,4.5892663,10.264699,4,"war, army, soldiers, iraq, afghanistan"
tt8633462,"Quo Vadis, Aida?",15,47.4152398506828,4.079228,9.8319,4,"war, army, soldiers, iraq, afghanistan"
tt5109280,Raya and the Last Dragon,0,44.53785732762044,7.2168717,8.346373,6,"evil, adventure, journey, save, help"
tt6432466,Moxie,9,38.64933971814038,2.0044956,12.503949,2,"school, high school, high, mother, friends"
tt13045890,Paper Lives,19,40.01132701653967,3.4037628,12.40286,2,"village, turkey, turkish, istanbul, teacher"
tt11847410,The Fallout,9,45.61363357648383,3.309429,13.151665,2,"school, high school, high, mother, friends"
tt7888964,Nobody,7,55.134809107042415,6.6538124,11.924449,0,"police, crime, cop, gang, criminal"
tt12361974,Zack Snyder's Justice League,20,57.50001791009398,8.522046,9.141333,1,"batman, gotham, gotham city, superman, league"
tt5034838,Godzilla vs. Kong,1,39.73356188072085,8.163808,10.299968,1,"future, earth, alien, planet, space"
tt14152756,Seaspiracy,-1,39.03457954102261,2.483919,8.213376,-1,
tt9684220,Bad Trip,-1,39.09017695073823,1.538949,12.148907,-1,
tt11317142,Shiva Baby,-1,39.63904754791992,2.190251,12.846877,-1,
tt11142762,Pagglait,3,36.79361858308556,2.7218733,13.996655,2,"mother, struggles, daughter, friendship, help"
tt7601480,Major Grom: Plague Doctor,7,38.41210520479939,6.482464,11.950275,0,"police, crime, cop, gang, criminal"
tt14428606,Man in Love,2,35.803013455006656,2.1500516,14.255528,2,"love, relationship, falls, falls love, friend"
tt0293429,Mortal Kombat,18,35.934157958773305,7.5064096,9.044222,1,"harry, warriors, warrior, kenshin, voldemort"
tt13206926,Joji,3,40.75889421375472,3.8211691,13.197913,2,"mother, struggles, daughter, friendship, help"
tt11604676,Nayattu,6,39.49551191278072,5.956044,13.137642,0,"case, murder, police, daughter, detective"
tt11581174,Karnan,7,41.5819179551658,5.6139674,11.4753685,0,"police, crime, cop, gang, criminal"
tt14034966,Wheel of Fortune and Fantasy,2,38.24269542614806,1.3837074,14.555219,2,"love, relationship, falls, falls love, friend"
tt14372240,The Year Earth Changed,-1,39.06466636392684,2.5796912,8.104281,-1,
tt14527836,Recalled,-1,37.14103948976542,6.177741,13.672526,-1,
tt11083552,Wrath of Man,22,45.19088382172206,6.1134896,12.808346,0,"prison, bank, brother, stratos, mafia"
tt7979580,The Mitchells vs. the Machines,0,49.27685516284744,7.0078197,7.552271,6,"evil, adventure, journey, save, help"
tt11809034,Rurouni Kenshin: The Final,18,37.18007552193123,7.6106987,8.894379,1,"harry, warriors, warrior, kenshin, voldemort"
tt6341832,Oxygen,1,37.52760545554562,8.377409,11.182548,1,"future, earth, alien, planet, space"
tt14217100,Ferry,7,41.64947151517433,6.2118134,12.057727,0,"police, crime, cop, gang, criminal"
tt8760280,Finding You,2,35.9474128476135,1.3362782,14.400323,2,"love, relationship, falls, falls love, friend"
tt10375106,Mandibles,17,37.8232723855268,6.044675,8.706549,2,"love, andreas, connor, mysterious, strange"
tt8332922,A Quiet Place Part II,5,42.757248882816505,7.9303675,12.749614,0,"town, terrifying, remote, mysterious, killer"
tt14264844,P!nk: All I Know So Far,8,35.939273873262536,0.95684355,8.564694,3,"music, interviews, band, concert, intimate"
tt9883996,Dream Horse,0,39.05336987450675,5.348526,8.130338,6,"evil, adventure, journey, save, help"
tt7069210,The Conjuring: The Devil Made Me Do It,5,36.82781835240668,7.845256,13.4046755,0,"town, terrifying, remote, mysterious, killer"
tt3228774,Cruella,14,52.67298774579024,5.1654973,12.50876,0,"small, celal, angeles, los angeles, los"
tt7084386,Blue Miracle,0,39.28563376658129,5.7479095,8.295471,6,"evil, adventure, journey, save, help"
tt11337862,Friends: The Reunion,8,39.65415955150266,1.5719146,8.826212,3,"music, interviews, band, concert, intimate"
tt8999372,Sir Alex Ferguson: Never Give In,-1,42.17563722057567,1.9331152,9.415202,-1,
tt13204490,Petite Maman,0,41.84317561261823,6.4176784,8.631244,6,"evil, adventure, journey, save, help"
tt11991748,Rurouni Kenshin: The Beginning,18,40.45538921534211,7.602152,8.858383,1,"harry, warriors, warrior, kenshin, voldemort"
tt10692788,After Love,3,38.26339430681722,2.787627,14.163632,2,"mother, struggles, daughter, friendship, help"
tt10521092,The Forgotten Battle,12,42.63898818580104,4.3363447,9.427317,4,"war, world war, nazi, war ii, jewish"
tt1321510,In the Heights,2,41.780517346782766,1.6997848,14.623222,2,"love, relationship, falls, falls love, friend"
tt12801262,Luca,0,53.06512117470194,6.9286523,7.9654074,6,"evil, adventure, journey, save, help"
tt11456054,Run Hide Fight,7,41.19707983972004,6.7663455,11.988391,0,"police, crime, cop, gang, criminal"
tt8430054,Flee,-1,45.18097700040594,2.90944,8.96265,-1,
tt8482584,12 Mighty Orphans,11,40.03574850184221,2.5807562,10.656397,7,"coach, boxing, football, champion, boxer"
tt8610436,The Sparks Brothers,8,38.3011230696498,1.0034007,8.816624,3,"music, interviews, band, concert, intimate"
tt4733624,Fatherhood,-1,44.42202882390108,2.5875242,13.121908,-1,
tt14324650,"Batman: The Long Halloween, Part One",20,42.89326441075327,8.670785,8.867012,1,"batman, gotham, gotham city, superman, league"
tt11027830,Haseen Dillruba,6,43.04050847285939,5.856289,13.761087,0,"case, murder, police, daughter, detective"
tt13087796,I'm Your Man,1,40.72709685634482,8.8458,10.884979,1,"future, earth, alien, planet, space"
tt7378922,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",-1,43.4606235324782,1.1351888,8.821633,-1,
tt11127680,Boiling Point,6,47.95881220919991,5.415344,13.251395,0,"case, murder, police, daughter, detective"
tt3480822,Black Widow,1,44.18227223313653,8.5824175,9.577867,1,"future, earth, alien, planet, space"
tt11068166,All Hands on Deck!,-1,36.202407539121104,1.4788506,12.52231,-1,
tt9701940,Fear Street: 1978,5,42.14234502239773,8.007409,13.139531,0,"town, terrifying, remote, mysterious, killer"
tt6823148,Benedetta,10,37.74569544851912,3.5431852,10.828236,4,"century, queen, painter, wife, king"
tt9701942,Fear Street: 1666,5,36.20756245121655,7.975453,13.224144,0,"town, terrifying, remote, mysterious, killer"
tt8368408,Gunpowder Milkshake,7,36.05889397389666,6.725098,11.956734,0,"police, crime, cop, gang, criminal"
tt10919240,Malik,-1,41.83333032634059,6.0058937,12.310072,-1,
tt11003218,Pig,-1,42.68245825749556,6.813291,13.090662,-1,
tt14512538,Roadrunner: A Film About Anthony Bourdain,8,38.49031630937698,1.8161978,8.6373825,3,"music, interviews, band, concert, intimate"
tt8009744,Worth,-1,36.39489291214652,4.196455,10.95776,-1,
tt12735338,Words Bubble Up Like Soda Pop,24,36.47495883215368,7.9503417,7.614975,6,"school, high, high school, demon, mysterious"
tt14544192,Bo Burnham: Inside,21,53.68277925936603,0.89411706,10.977977,5,"comedy, special, stand, comedian, comedy special"
tt11580854,Sarpatta Parambarai,7,50.4911803178003,5.6639113,11.338985,0,"police, crime, cop, gang, criminal"
tt11204094,The Duke,10,42.24423947227549,3.5403612,10.784632,4,"century, queen, painter, wife, king"
tt14731254,Val,8,44.78522582830178,1.6286255,8.6777315,3,"music, interviews, band, concert, intimate"
tt6402468,Blood Red Sky,5,37.64042768394555,7.5973053,12.598895,0,"town, terrifying, remote, mysterious, killer"
tt13412252,Kingdom: Ashin of the North,-1,36.09065446377269,5.5388722,13.536475,-1,
tt14402926,"Batman: The Long Halloween, Part Two",20,39.25681094641155,8.665162,8.87181,1,"batman, gotham, gotham city, superman, league"
tt10895576,Mimi,9,50.25367490411901,1.9307094,13.444292,2,"school, high school, high, mother, friends"
tt6334354,The Suicide Squad,-1,46.197043211987534,7.211061,10.567258,-1,
tt0870154,Jungle Cruise,-1,43.01901404083768,6.651608,8.805603,-1,
tt9907782,The Cursed,5,35.905911615989496,7.929198,13.341213,0,"town, terrifying, remote, mysterious, killer"
tt14810692,Escape from Mogadishu,-1,36.83233120058088,5.0411544,10.318274,-1,
tt10696896,Stillwater,6,39.17019002003368,5.6502624,13.560062,0,"case, murder, police, daughter, detective"
tt6338498,Vivo,0,39.031036134136336,6.6737294,7.3958654,6,"evil, adventure, journey, save, help"
tt13109952,The Trip,5,41.53780450744219,8.019664,12.490672,0,"town, terrifying, remote, mysterious, killer"
tt10832274,Swan Song,3,36.477959332486456,2.2529411,13.539232,2,"mother, struggles, daughter, friendship, help"
tt11832046,PAW Patrol: The Movie,0,39.36822981345088,6.1749606,7.60083,6,"evil, adventure, journey, save, help"
tt6264654,Free Guy,-1,49.57346885714256,7.3140078,9.879226,-1,
tt6246322,Don't Breathe 2,5,37.31078716503611,7.443064,13.237016,0,"town, terrifying, remote, mysterious, killer"
tt10295212,Shershaah,-1,52.319302666452586,5.194956,10.426449,-1,
tt10366460,CODA,13,59.30418870734992,1.196633,12.137048,2,"music, band, rock, musician, dreams"
tt10404944,The Stronghold,7,36.93188268858484,6.036118,12.360542,0,"police, crime, cop, gang, criminal"
tt14039582,Drive My Car,-1,40.65307185725591,3.1262388,13.330933,-1,
tt14315584,Operation Hyacinth,6,35.788744218961064,6.3465633,13.385105,0,"case, murder, police, daughter, detective"
tt6079772,The Protégé,-1,36.49491756805031,6.711289,11.764539,-1,
tt11260832,Bell Bottom,25,37.21174887251389,5.6198187,10.749778,0,"indian, india, intelligence, agent, flight"
tt10534500,#Home,3,50.41671806369258,3.0788407,13.277664,2,"mother, struggles, daughter, friendship, help"
tt8399720,TINA,8,41.18009995867157,1.190787,8.572732,3,"music, interviews, band, concert, intimate"
tt3626476,Vacation Friends,-1,41.32709713873096,1.5703356,12.481828,-1,
tt9376612,Shang-Chi and the Legend of the Ten Rings,18,52.09552403069845,7.5559945,9.314316,1,"harry, warriors, warrior, kenshin, voldemort"
tt11742798,Afterlife of the Party,17,37.35560038829921,1.8750861,13.163994,2,"love, andreas, connor, mysterious, strange"
tt9777666,The Tomorrow War,1,41.790546479758646,8.618251,10.324617,1,"future, earth, alien, planet, space"
tt4028464,The Innocents,-1,36.018936687373106,7.7522726,12.86454,-1,
tt15101938,Untold: Breaking Point,-1,38.94047463215122,1.8432668,9.296942,-1,
tt10738536,Delicious,-1,38.12402285739988,2.4738903,12.168453,-1,
tt10341034,Black Box,-1,43.1928380141192,5.9279313,12.985712,-1,
tt7638556,Come from Away,-1,41.20926929224646,3.2846923,11.554584,-1,
tt11121664,Blue Bayou,3,38.54233928425622,3.5202754,13.054831,2,"mother, struggles, daughter, friendship, help"
tt14834542,The In-Laws,-1,35.787272134349216,1.6536787,13.180992,-1,
tt12887770,Some Like It Rare,5,36.605573984675104,8.015085,12.276108,0,"town, terrifying, remote, mysterious, killer"
tt7737528,Kate,7,39.33664166418114,6.5987167,12.136683,0,"police, crime, cop, gang, criminal"
tt10083640,Bhoot Police,5,42.54704019117625,8.090464,12.495437,0,"town, terrifying, remote, mysterious, killer"
tt11555492,Farha,-1,57.08153046760963,3.778506,9.900596,-1,
tt10322274,Schumacher,-1,39.98282164261278,1.846897,9.34938,-1,
tt1160419,Dune,1,53.95512104069015,8.6207695,10.376917,1,"future, earth, alien, planet, space"
tt13649036,Help,-1,41.47601220770658,3.3418286,14.074205,-1,
tt5164438,The Starling,3,39.57216102614285,3.1191795,14.061521,2,"mother, struggles, daughter, friendship, help"
tt9115530,The Eyes of Tammy Faye,-1,40.66173182059049,2.8590019,10.938981,-1,
tt7014378,The Summit of the Gods,-1,42.90010008001588,3.6691697,8.435772,-1,
tt9357050,Dear Evan Hansen,9,36.29606051573519,3.4590328,13.143441,2,"school, high school, high, mother, friends"
tt14077696,Maixabel,-1,38.29155266631084,5.1323724,13.140716,-1,
tt2382320,No Time to Die,-1,39.50960992604789,6.2892785,10.682839,-1,
tt12731980,Old Henry,-1,48.4728131319781,6.114584,15.22458,-1,
tt11314148,Shiddat,2,44.27775833845055,0.8163813,14.375122,2,"love, relationship, falls, falls love, friend"
tt15523010,Dave Chappelle: The Closer,21,43.1051984656124,0.82972425,10.733744,5,"comedy, special, stand, comedian, comedy special"
tt12618926,Parallel Mothers,-1,42.0416260221638,2.4428203,13.950805,-1,
tt9098872,The Rescue,-1,49.046052183691366,2.8041081,8.619501,-1,
tt11892272,Outlaws,14,39.07753758992871,4.8845353,12.570078,0,"small, celal, angeles, los angeles, los"
tt11389748,Mass,3,42.45475050033271,3.0580955,14.107393,2,"mother, struggles, daughter, friendship, help"
tt11374902,Doctor,16,40.08838643728038,6.37187,11.2640505,0,"undercover, assassin, drug, police, school"
tt2953050,Encanto,0,43.1648037395605,6.6624994,8.09742,6,"evil, adventure, journey, save, help"
tt4244994,The Last Duel,-1,43.62930612854257,4.7539897,10.360922,-1,
tt10370710,The Worst Person in the World,2,41.63959289697844,1.4600556,13.998196,2,"love, relationship, falls, falls love, friend"
tt7504818,Ron's Gone Wrong,0,42.90966285027723,7.2261496,7.58254,6,"evil, adventure, journey, save, help"
tt13066182,The Good Boss,-1,42.27157627009895,1.9863482,13.262322,-1,
tt14821150,Vortex,-1,39.46767101889823,3.0851376,14.277796,-1,
tt10280296,Sardar Udham,-1,51.06265826356066,5.018703,10.52859,-1,
tt10505316,Lost Illusions,10,40.07186284761704,3.4928577,10.849223,4,"century, queen, painter, wife, king"
tt13834006,Stuck Together,-1,36.48622682253866,1.7527481,12.976599,-1,
tt8847712,"The French Dispatch of the Liberty, Kansas Evening Sun",19,41.66194875482873,3.3417723,12.142708,2,"village, turkey, turkish, istanbul, teacher"
tt9639470,Last Night in Soho,5,42.08043543202978,8.054107,13.291223,0,"town, terrifying, remote, mysterious, killer"
tt10687506,The Electrical Life of Louis Wain,10,41.08530413252025,3.3256118,10.819792,4,"century, queen, painter, wife, king"
tt14168118,7 Prisoners,-1,36.67890856232373,4.446164,12.935719,-1,
tt10696784,The Harder They Fall,-1,38.18478011117445,6.1113014,15.196482,-1,
tt9170516,The Shadow in My Eye,12,42.51471528452779,4.25508,9.379247,4,"war, world war, nazi, war ii, jewish"
tt7270808,Freaks Out,-1,36.322046053323085,6.9665427,8.625016,-1,
tt4061620,Firebird,15,36.15747123552062,4.4558206,9.831869,4,"war, army, soldiers, iraq, afghanistan"
tt13024674,Army of Thieves,5,37.06334622451767,7.481711,11.785022,0,"town, terrifying, remote, mysterious, killer"
tt10262648,Compartment No. 6,19,41.20631089725041,3.2424452,12.08015,2,"village, turkey, turkish, istanbul, teacher"
tt15097216,Jai Bhim,6,62.11356087849778,5.8933625,13.715726,0,"case, murder, police, daughter, detective"
tt9032400,Eternals,1,41.55723399890845,8.595377,10.29295,1,"future, earth, alien, planet, space"
tt7991608,Red Notice,-1,35.69495768202904,6.361153,11.204023,-1,
tt3420504,Finch,1,38.20648905083432,8.753799,10.508055,1,"future, earth, alien, planet, space"
tt13880104,Happening,-1,41.18199507367334,3.0334892,13.822112,-1,
tt10752004,Love Hard,4,41.94898762363196,0.24194977,13.538364,2,"love, marriage, christmas, best, friends"
tt13648212,Hive,-1,36.56242692993435,4.3029184,10.064446,-1,
tt2397461,Clifford the Big Red Dog,0,37.25110850262064,5.853793,7.633062,6,"evil, adventure, journey, save, help"
tt8721424,"tick, tick... BOOM!",13,53.16284447827852,0.9459462,12.231685,2,"music, band, rock, musician, dreams"
tt14079374,14 Peaks: Nothing Is Impossible,-1,43.47451775293786,3.4128401,8.390607,-1,
tt12789558,Belfast,-1,46.52329751070341,3.1145391,12.324624,-1,
tt4513678,Ghostbusters: Afterlife,-1,48.367310183377256,6.6557846,9.004099,-1,
tt9620288,King Richard,11,45.05657323538219,2.8679712,10.512552,7,"coach, boxing, football, champion, boxer"
tt14775784,Great Freedom,12,41.59894189550288,3.6891975,9.933622,4,"war, world war, nazi, war ii, jewish"
tt14641648,Psych 3: This Is Gus,14,39.79108255632527,5.0388455,12.7593155,0,"small, celal, angeles, los angeles, los"
tt10986222,C'mon C'mon,-1,41.55969905876989,2.581616,13.35024,-1,
tt11233960,The Unforgivable,-1,46.58855347707979,4.782203,13.310659,-1,
tt10187208,A Boy Called Christmas,0,39.06620395432797,6.5198784,8.369711,6,"evil, adventure, journey, save, help"
tt11540284,8-Bit Christmas,0,35.94180448317113,6.2927876,8.540696,6,"evil, adventure, journey, save, help"
tt11214590,House of Gucci,-1,36.6021143951865,4.1712227,10.9811735,-1,
tt4983780,Maanaadu,1,49.70949774049334,8.24012,10.6289215,1,"future, earth, alien, planet, space"
tt12680684,The Hand of God,-1,44.45127590617903,1.7762372,14.313175,-1,
tt15005868,South Park: Post COVID,0,35.74792892599069,7.07861,7.399234,6,"evil, adventure, journey, save, help"
tt6467266,Sing 2,0,52.91788411454932,6.4908695,7.432747,6,"evil, adventure, journey, save, help"
tt7740496,Nightmare Alley,6,40.83479620442967,6.0712013,13.137124,0,"case, murder, police, daughter, detective"
tt13575806,Back to the Outback,0,36.853795366777504,6.576226,7.42321,6,"evil, adventure, journey, save, help"
tt1587420,Mixtape,-1,36.78754091072978,2.3584268,12.2116585,-1,
tt10095582,The Tragedy of Macbeth,-1,38.22322809649742,3.614031,10.768822,-1,
tt11286314,Don't Look Up,1,48.02834665369959,8.676027,10.842171,1,"future, earth, alien, planet, space"
tt3581652,West Side Story,-1,47.81719629914296,1.936812,14.497431,-1,
tt12861850,Chandigarh Kare Aashiqui,2,38.860656529491166,1.3949889,14.733306,2,"love, relationship, falls, falls love, friend"
tt10872600,Spider-Man: No Way Home,1,62.61977519583633,8.602836,9.536542,1,"future, earth, alien, planet, space"
tt11937680,The Velvet Queen,-1,36.892191680654335,2.8995578,8.130819,-1,
tt11777738,A Hero,3,42.83769486945384,3.9967232,13.413603,2,"mother, struggles, daughter, friendship, help"
tt9389998,Pushpa: The Rise,-1,37.60238992813599,5.915563,11.430312,-1,
tt7268738,Minnal Murali,18,48.92999190268218,7.266908,9.721734,1,"harry, warriors, warrior, kenshin, voldemort"
tt16375288,South Park: Post COVID: The Return of COVID,0,36.36962449798301,7.1592035,7.4557834,6,"evil, adventure, journey, save, help"
tt13207508,Swan Song,1,39.89164604463774,8.729475,11.060688,1,"future, earth, alien, planet, space"
tt3108894,The Tender Bar,3,40.92241195876578,3.3279448,13.41303,2,"mother, struggles, daughter, friendship, help"
tt7518786,83,11,39.05746287258507,2.792339,10.476267,7,"coach, boxing, football, champion, boxer"
tt14331144,Jujutsu Kaisen 0,24,47.052175650136405,7.677021,8.042993,6,"school, high, high school, demon, mysterious"
tt13349716,Shyam Singha Roy,2,39.07249256868909,1.4493113,14.250741,2,"love, relationship, falls, falls love, friend"
tt11729298,American Underdog,11,44.08790695406143,2.3773048,10.736442,7,"coach, boxing, football, champion, boxer"
tt15777864,Hilda and the Mountain King,0,39.67974437273455,6.81091,7.971454,6,"evil, adventure, journey, save, help"
tt16116174,Harry Potter 20th Anniversary: Return to Hogwarts,8,45.4994306976818,1.6944076,8.610254,3,"music, interviews, band, concert, intimate"
tt9681686,Last Film Show,-1,38.40568993378324,1.9608113,14.299862,-1,
tt10545704,"Farewell, Mr. Haffmann",12,37.0624458092975,3.7715812,9.884788,4,"war, world war, nazi, war ii, jewish"
tt11703050,The House,0,38.49248286174722,6.678692,7.821363,6,"evil, adventure, journey, save, help"
tt11365186,Redeeming Love,-1,40.43202350493308,6.0343704,15.231484,-1,
tt11375428,Hridayam,2,37.37624327399188,1.5101372,14.531536,2,"love, relationship, falls, falls love, friend"
tt12971802,Lucy and Desi,-1,37.912430470902365,2.0715985,8.530699,-1,
tt16899584,The Beatles: Get Back - The Rooftop Concert,8,36.64181728960643,0.9611532,8.850878,3,"music, interviews, band, concert, intimate"
tt13774454,Superwho?,16,37.22997441075972,6.6544423,10.93154,0,"undercover, assassin, drug, police, school"
tt14992922,The Tinder Swindler,-1,36.780159812353865,2.4644117,8.895106,-1,
tt1464335,Uncharted,-1,38.6636540474927,7.226384,10.151466,-1,
tt6462958,I Want You Back,4,40.122528447434256,0.38148612,13.719654,2,"love, marriage, christmas, best, friends"
tt13873302,Against the Ice,-1,40.84962030909863,4.6150975,9.713486,-1,
tt12472554,Mahaan,3,41.264828678511975,5.440811,12.041851,2,"mother, struggles, daughter, friendship, help"
tt15553956,Love and Leashes,4,36.46616845314099,0.3578538,13.954262,2,"love, marriage, christmas, best, friends"
tt11934846,Badhaai Do,-1,43.38540322501173,1.5429622,13.213164,-1,
tt11252248,Dog,3,42.93448400307211,5.3433194,8.00959,2,"mother, struggles, daughter, friendship, help"
tt13028258,A Thursday,-1,41.61585540178778,6.128495,13.314245,-1,
tt3031654,Ennio,8,43.21624942155803,1.3441474,8.515797,3,"music, interviews, band, concert, intimate"
tt13845652,Rose,3,37.31634439060634,2.6083438,13.251027,2,"mother, struggles, daughter, friendship, help"
tt10083340,Gangubai Kathiawadi,10,38.57237516663287,4.0648413,11.134707,4,"century, queen, painter, wife, king"
tt14114802,The Outfit,22,50.35210162594189,5.5919514,12.979891,0,"prison, bank, brother, stratos, mafia"
tt1877830,The Batman,20,48.33204577118887,8.688188,8.851152,1,"batman, gotham, gotham city, superman, league"
tt13403046,Fresh,5,41.32006324733319,7.1790185,13.291518,0,"town, terrifying, remote, mysterious, killer"
tt18096250,Taylor Tomlinson: Look at You,-1,36.19220807982549,1.6773945,11.766011,-1,
tt8097030,Turning Red,0,41.05209875290996,6.8868155,7.9956346,6,"evil, adventure, journey, save, help"
tt2463208,The Adam Project,1,49.67843401351992,8.600374,10.5743885,1,"future, earth, alien, planet, space"
tt10811166,The Kashmir Files,-1,63.05544738386168,3.7033415,10.588412,-1,
tt16118722,Tony Hawk: Until the Wheels Fall Off,8,39.672589640376906,1.5770973,8.923642,3,"music, interviews, band, concert, intimate"
tt13269580,Full Time,3,39.22618145563018,3.1064777,13.630877,2,"mother, struggles, daughter, friendship, help"
tt13560574,X,5,38.84079033925914,7.6384897,13.09099,0,"town, terrifying, remote, mysterious, killer"
tt8115900,The Bad Guys,0,48.12900743022944,6.7144485,7.438761,6,"evil, adventure, journey, save, help"
tt11278476,Rescued by Ruby,0,43.389266996188,5.5057282,7.8581986,6,"evil, adventure, journey, save, help"
tt12572040,The Phantom of the Open,11,39.86459389615716,2.6737657,10.561225,7,"coach, boxing, football, champion, boxer"
tt13320622,The Lost City,-1,37.497309464775874,6.98266,9.990791,-1,
tt8178634,RRR,-1,48.46430502294361,4.612963,10.095665,-1,
tt6710474,Everything Everywhere All at Once,1,45.71604755721734,8.402338,10.045902,1,"future, earth, alien, planet, space"
tt7978758,Apollo 10½: A Space Age Childhood,0,36.96064619981864,6.989512,7.5006785,6,"evil, adventure, journey, save, help"
tt12412888,Sonic the Hedgehog 2,20,45.86513021722824,8.177575,8.9774885,1,"batman, gotham, gotham city, superman, league"
tt13531468,Rise,-1,35.77210589720208,1.6156703,12.948454,-1,
tt7529298,Attack,25,40.5025815891224,5.625093,10.797327,0,"indian, india, intelligence, agent, flight"
tt11138512,The Northman,18,36.990933613164,7.216919,9.146553,1,"harry, warriors, warrior, kenshin, voldemort"
tt18555320,Return to Space,-1,37.02496415145982,2.4163496,8.869923,-1,
tt14107554,Dasvi,-1,50.87179558574423,3.264858,12.644987,-1,
tt12141112,Metal Lords,13,41.89485943101429,1.0384897,11.804243,2,"music, band, rock, musician, dreams"
tt17041964,Navalny,23,45.80074549160425,2.503034,8.792819,3,"israeli, journalists, united states, states, united"
tt14439896,Father Stu,11,43.52667106758699,2.7938697,10.850103,7,"coach, boxing, football, champion, boxer"
tt10698680,K.G.F: Chapter 2,-1,49.13718575711575,6.187707,10.737591,-1,
tt11291274,The Unbearable Weight of Massive Talent,16,49.95326961120431,6.3112836,11.039555,0,"undercover, assassin, drug, police, school"
tt5301942,Jersey,11,38.57174036820677,2.5800865,10.914849,7,"coach, boxing, football, champion, boxer"
tt13845660,Beautiful Beings,9,36.83367441214143,3.5665739,13.156962,2,"school, high school, high, mother, friends"
tt11703710,Downton Abbey: A New Era,-1,37.73583515752449,1.4208714,14.493426,-1,
tt13391710,Jana Gana Mana,6,40.82418410677693,5.8878565,13.312243,0,"case, murder, police, daughter, detective"
tt15096128,Crush,-1,40.161061238825965,0.8142621,13.503692,-1,
tt11930126,Alcarràs,-1,37.83203442001548,3.9748662,12.380951,-1,
tt11460992,Runway 34,25,39.99247314119528,5.4243236,11.512292,0,"indian, india, intelligence, agent, flight"
tt9419884,Doctor Strange in the Multiverse of Madness,1,39.680751457755015,8.392571,9.582247,1,"future, earth, alien, planet, space"
tt14321668,The Conference,12,36.37917424208067,3.9091437,9.460303,4,"war, world war, nazi, war ii, jewish"
tt4081630,The Valet,4,39.50857773979294,0.37530854,13.511796,2,"love, marriage, christmas, best, friends"
